label,train_test_split,file_path,channel_width,chunk
M0,Task_one,Allen/crops/244506.ome.tiff,374,Allen
M0,Train,Allen/crops/244509.ome.tiff,374,Allen
M4M5,Train,Allen/crops/244512.ome.tiff,374,Allen
M0,Train,Allen/crops/244513.ome.tiff,374,Allen
M0,Train,Allen/crops/244514.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244516.ome.tiff,374,Allen
M0,Train,Allen/crops/244518.ome.tiff,374,Allen
M0,Train,Allen/crops/244524.ome.tiff,374,Allen
M0,Train,Allen/crops/244530.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244532.ome.tiff,374,Allen
M0,Train,Allen/crops/244537.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244538.ome.tiff,374,Allen
M0,Train,Allen/crops/244541.ome.tiff,374,Allen
M0,Train,Allen/crops/244544.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244545.ome.tiff,374,Allen
M0,Train,Allen/crops/244546.ome.tiff,374,Allen
M0,Train,Allen/crops/244547.ome.tiff,374,Allen
M0,Train,Allen/crops/244557.ome.tiff,374,Allen
M6M7_complete,Train,Allen/crops/244558.ome.tiff,374,Allen
M0,Train,Allen/crops/244559.ome.tiff,374,Allen
M0,Train,Allen/crops/244565.ome.tiff,374,Allen
M0,Train,Allen/crops/244566.ome.tiff,374,Allen
M0,Train,Allen/crops/244570.ome.tiff,374,Allen
M0,Train,Allen/crops/244577.ome.tiff,374,Allen
M0,Train,Allen/crops/244581.ome.tiff,374,Allen
M0,Train,Allen/crops/244582.ome.tiff,374,Allen
M0,Train,Allen/crops/244583.ome.tiff,374,Allen
M0,Train,Allen/crops/244584.ome.tiff,374,Allen
M0,Train,Allen/crops/244589.ome.tiff,374,Allen
M0,Train,Allen/crops/244590.ome.tiff,374,Allen
M0,Train,Allen/crops/244592.ome.tiff,374,Allen
M0,Train,Allen/crops/244599.ome.tiff,374,Allen
M0,Train,Allen/crops/244600.ome.tiff,374,Allen
M0,Train,Allen/crops/244601.ome.tiff,374,Allen
M0,Train,Allen/crops/244602.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244609.ome.tiff,374,Allen
M0,Train,Allen/crops/244610.ome.tiff,374,Allen
M0,Train,Allen/crops/244613.ome.tiff,374,Allen
M0,Train,Allen/crops/244651.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244654.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244659.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244660.ome.tiff,374,Allen
M0,Train,Allen/crops/244662.ome.tiff,374,Allen
M0,Train,Allen/crops/244663.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244668.ome.tiff,374,Allen
M0,Train,Allen/crops/244669.ome.tiff,374,Allen
M0,Train,Allen/crops/244670.ome.tiff,374,Allen
M0,Train,Allen/crops/244672.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244675.ome.tiff,374,Allen
M0,Train,Allen/crops/244678.ome.tiff,374,Allen
M4M5,Train,Allen/crops/244681.ome.tiff,374,Allen
M0,Train,Allen/crops/244685.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244686.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244688.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244689.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244691.ome.tiff,374,Allen
M0,Train,Allen/crops/244692.ome.tiff,374,Allen
M0,Train,Allen/crops/244693.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244696.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244698.ome.tiff,374,Allen
M0,Train,Allen/crops/244704.ome.tiff,374,Allen
M0,Train,Allen/crops/244705.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244706.ome.tiff,374,Allen
M0,Train,Allen/crops/244708.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244709.ome.tiff,374,Allen
M0,Train,Allen/crops/244711.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244712.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244713.ome.tiff,374,Allen
M0,Train,Allen/crops/244714.ome.tiff,374,Allen
M0,Train,Allen/crops/244717.ome.tiff,374,Allen
M0,Train,Allen/crops/244723.ome.tiff,374,Allen
M0,Train,Allen/crops/244724.ome.tiff,374,Allen
M0,Train,Allen/crops/244726.ome.tiff,374,Allen
M0,Train,Allen/crops/244727.ome.tiff,374,Allen
M0,Train,Allen/crops/244728.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244729.ome.tiff,374,Allen
M0,Train,Allen/crops/244739.ome.tiff,374,Allen
M4M5,Train,Allen/crops/244740.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244743.ome.tiff,374,Allen
M0,Train,Allen/crops/244744.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244745.ome.tiff,374,Allen
M0,Train,Allen/crops/244750.ome.tiff,374,Allen
M0,Train,Allen/crops/244751.ome.tiff,374,Allen
M0,Train,Allen/crops/244752.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244753.ome.tiff,374,Allen
M0,Train,Allen/crops/244754.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244755.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244760.ome.tiff,374,Allen
M0,Train,Allen/crops/244761.ome.tiff,374,Allen
M0,Train,Allen/crops/244764.ome.tiff,374,Allen
M0,Train,Allen/crops/244766.ome.tiff,374,Allen
M0,Train,Allen/crops/244769.ome.tiff,374,Allen
M0,Train,Allen/crops/244773.ome.tiff,374,Allen
M6M7_single,Task_one,Allen/crops/244774.ome.tiff,374,Allen
M0,Train,Allen/crops/244780.ome.tiff,374,Allen
M0,Train,Allen/crops/244782.ome.tiff,374,Allen
M0,Train,Allen/crops/244783.ome.tiff,374,Allen
M0,Train,Allen/crops/244788.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244790.ome.tiff,374,Allen
M0,Train,Allen/crops/244791.ome.tiff,374,Allen
M0,Train,Allen/crops/244793.ome.tiff,374,Allen
M0,Train,Allen/crops/244794.ome.tiff,374,Allen
M0,Train,Allen/crops/244797.ome.tiff,374,Allen
M0,Train,Allen/crops/244806.ome.tiff,374,Allen
M4M5,Train,Allen/crops/244807.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244809.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244810.ome.tiff,374,Allen
M0,Train,Allen/crops/244813.ome.tiff,374,Allen
M0,Train,Allen/crops/244814.ome.tiff,374,Allen
M0,Train,Allen/crops/244819.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244820.ome.tiff,374,Allen
M0,Train,Allen/crops/244821.ome.tiff,374,Allen
M0,Train,Allen/crops/244822.ome.tiff,374,Allen
M0,Train,Allen/crops/244824.ome.tiff,374,Allen
M0,Train,Allen/crops/244825.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244829.ome.tiff,374,Allen
M0,Train,Allen/crops/244830.ome.tiff,374,Allen
M0,Train,Allen/crops/244832.ome.tiff,374,Allen
M0,Train,Allen/crops/244835.ome.tiff,374,Allen
M0,Train,Allen/crops/244841.ome.tiff,374,Allen
M0,Train,Allen/crops/244843.ome.tiff,374,Allen
M6M7_complete,Train,Allen/crops/244851.ome.tiff,374,Allen
M0,Train,Allen/crops/244854.ome.tiff,374,Allen
M4M5,Train,Allen/crops/244857.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244858.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244866.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244868.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244870.ome.tiff,374,Allen
M0,Train,Allen/crops/244872.ome.tiff,374,Allen
M0,Train,Allen/crops/244874.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244875.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244876.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244878.ome.tiff,374,Allen
M0,Train,Allen/crops/244884.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/244888.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/244890.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244966.ome.tiff,374,Allen
M0,Train,Allen/crops/244968.ome.tiff,374,Allen
M0,Train,Allen/crops/244969.ome.tiff,374,Allen
M0,Train,Allen/crops/244970.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244974.ome.tiff,374,Allen
M0,Train,Allen/crops/244975.ome.tiff,374,Allen
M0,Train,Allen/crops/244976.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244977.ome.tiff,374,Allen
M0,Task_one,Allen/crops/244978.ome.tiff,374,Allen
M0,Train,Allen/crops/244981.ome.tiff,374,Allen
M0,Train,Allen/crops/244984.ome.tiff,374,Allen
M0,Train,Allen/crops/244987.ome.tiff,374,Allen
M0,Train,Allen/crops/244998.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245000.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245001.ome.tiff,374,Allen
M0,Train,Allen/crops/245002.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245003.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245004.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245006.ome.tiff,374,Allen
M0,Train,Allen/crops/245007.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245011.ome.tiff,374,Allen
M4M5,Task_one,Allen/crops/245015.ome.tiff,374,Allen
M0,Train,Allen/crops/245018.ome.tiff,374,Allen
M0,Train,Allen/crops/245019.ome.tiff,374,Allen
M0,Train,Allen/crops/245022.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245023.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245025.ome.tiff,374,Allen
M0,Train,Allen/crops/245026.ome.tiff,374,Allen
M0,Train,Allen/crops/245027.ome.tiff,374,Allen
M0,Train,Allen/crops/245028.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245031.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245032.ome.tiff,374,Allen
M0,Train,Allen/crops/245033.ome.tiff,374,Allen
M0,Train,Allen/crops/245034.ome.tiff,374,Allen
M0,Train,Allen/crops/245037.ome.tiff,374,Allen
M0,Train,Allen/crops/245038.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245039.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245045.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245049.ome.tiff,374,Allen
M0,Train,Allen/crops/245052.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245058.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245060.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245061.ome.tiff,374,Allen
M0,Train,Allen/crops/245063.ome.tiff,374,Allen
M0,Train,Allen/crops/245064.ome.tiff,374,Allen
M0,Train,Allen/crops/245069.ome.tiff,374,Allen
M0,Train,Allen/crops/245070.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245072.ome.tiff,374,Allen
M0,Train,Allen/crops/245073.ome.tiff,374,Allen
M0,Train,Allen/crops/245076.ome.tiff,374,Allen
M0,Train,Allen/crops/245077.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245081.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245083.ome.tiff,374,Allen
M0,Train,Allen/crops/245087.ome.tiff,374,Allen
M0,Train,Allen/crops/245088.ome.tiff,374,Allen
M0,Train,Allen/crops/245097.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245099.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245100.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245107.ome.tiff,374,Allen
M0,Train,Allen/crops/245108.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245114.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245115.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245116.ome.tiff,374,Allen
M0,Train,Allen/crops/245120.ome.tiff,374,Allen
M0,Train,Allen/crops/245121.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245122.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245123.ome.tiff,374,Allen
M0,Train,Allen/crops/245124.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245125.ome.tiff,374,Allen
M0,Train,Allen/crops/245127.ome.tiff,374,Allen
M0,Train,Allen/crops/245128.ome.tiff,374,Allen
M0,Train,Allen/crops/245129.ome.tiff,374,Allen
M0,Train,Allen/crops/245130.ome.tiff,374,Allen
M0,Train,Allen/crops/245133.ome.tiff,374,Allen
M0,Train,Allen/crops/245134.ome.tiff,374,Allen
M0,Train,Allen/crops/245138.ome.tiff,374,Allen
M0,Train,Allen/crops/245139.ome.tiff,374,Allen
M0,Train,Allen/crops/245141.ome.tiff,374,Allen
M0,Train,Allen/crops/245148.ome.tiff,374,Allen
M0,Train,Allen/crops/245149.ome.tiff,374,Allen
M0,Train,Allen/crops/245151.ome.tiff,374,Allen
M0,Train,Allen/crops/245153.ome.tiff,374,Allen
M0,Train,Allen/crops/245157.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245159.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245164.ome.tiff,374,Allen
M0,Train,Allen/crops/245169.ome.tiff,374,Allen
M0,Train,Allen/crops/245170.ome.tiff,374,Allen
M0,Train,Allen/crops/245171.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245172.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245177.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245181.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245183.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245188.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245190.ome.tiff,374,Allen
M0,Train,Allen/crops/245191.ome.tiff,374,Allen
M0,Train,Allen/crops/245193.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245196.ome.tiff,374,Allen
M0,Train,Allen/crops/245199.ome.tiff,374,Allen
M0,Train,Allen/crops/245200.ome.tiff,374,Allen
M0,Train,Allen/crops/245203.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245204.ome.tiff,374,Allen
M6M7_single,Task_one,Allen/crops/245205.ome.tiff,374,Allen
M4M5,Train,Allen/crops/245208.ome.tiff,374,Allen
M0,Train,Allen/crops/245210.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245213.ome.tiff,374,Allen
M1M2,Train,Allen/crops/245214.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245217.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245218.ome.tiff,374,Allen
M0,Train,Allen/crops/245219.ome.tiff,374,Allen
M0,Train,Allen/crops/245220.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245222.ome.tiff,374,Allen
M0,Train,Allen/crops/245224.ome.tiff,374,Allen
M0,Train,Allen/crops/245226.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245233.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245234.ome.tiff,374,Allen
M0,Train,Allen/crops/245236.ome.tiff,374,Allen
M4M5,Train,Allen/crops/245237.ome.tiff,374,Allen
M0,Train,Allen/crops/245240.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245243.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245244.ome.tiff,374,Allen
M0,Train,Allen/crops/245251.ome.tiff,374,Allen
M4M5,Train,Allen/crops/245252.ome.tiff,374,Allen
M4M5,Task_one,Allen/crops/245307.ome.tiff,374,Allen
M1M2,Train,Allen/crops/245308.ome.tiff,374,Allen
M0,Train,Allen/crops/245309.ome.tiff,374,Allen
M0,Train,Allen/crops/245312.ome.tiff,374,Allen
M0,Train,Allen/crops/245313.ome.tiff,374,Allen
M0,Train,Allen/crops/245319.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245320.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245321.ome.tiff,374,Allen
M0,Train,Allen/crops/245322.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245323.ome.tiff,374,Allen
M0,Train,Allen/crops/245324.ome.tiff,374,Allen
M0,Train,Allen/crops/245330.ome.tiff,374,Allen
M0,Train,Allen/crops/245335.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245345.ome.tiff,374,Allen
M0,Train,Allen/crops/245346.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245349.ome.tiff,374,Allen
M0,Train,Allen/crops/245350.ome.tiff,374,Allen
M0,Train,Allen/crops/245351.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245352.ome.tiff,374,Allen
M0,Train,Allen/crops/245353.ome.tiff,374,Allen
M0,Train,Allen/crops/245354.ome.tiff,374,Allen
M0,Train,Allen/crops/245357.ome.tiff,374,Allen
M0,Train,Allen/crops/245363.ome.tiff,374,Allen
M0,Train,Allen/crops/245364.ome.tiff,374,Allen
M0,Train,Allen/crops/245365.ome.tiff,374,Allen
M0,Train,Allen/crops/245366.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245369.ome.tiff,374,Allen
M0,Train,Allen/crops/245374.ome.tiff,374,Allen
M0,Train,Allen/crops/245375.ome.tiff,374,Allen
M0,Train,Allen/crops/245381.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245382.ome.tiff,374,Allen
M0,Train,Allen/crops/245384.ome.tiff,374,Allen
M0,Train,Allen/crops/245393.ome.tiff,374,Allen
M0,Train,Allen/crops/245397.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245403.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245406.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245407.ome.tiff,374,Allen
M0,Train,Allen/crops/245411.ome.tiff,374,Allen
M0,Train,Allen/crops/245412.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245413.ome.tiff,374,Allen
M0,Train,Allen/crops/245414.ome.tiff,374,Allen
M0,Train,Allen/crops/245415.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245416.ome.tiff,374,Allen
M0,Train,Allen/crops/245417.ome.tiff,374,Allen
M0,Train,Allen/crops/245418.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245419.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245425.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245429.ome.tiff,374,Allen
M0,Train,Allen/crops/245432.ome.tiff,374,Allen
M4M5,Train,Allen/crops/245440.ome.tiff,374,Allen
M0,Train,Allen/crops/245447.ome.tiff,374,Allen
M0,Train,Allen/crops/245448.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245449.ome.tiff,374,Allen
M0,Train,Allen/crops/245450.ome.tiff,374,Allen
M0,Train,Allen/crops/245451.ome.tiff,374,Allen
M0,Train,Allen/crops/245458.ome.tiff,374,Allen
M0,Train,Allen/crops/245459.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245461.ome.tiff,374,Allen
M0,Train,Allen/crops/245463.ome.tiff,374,Allen
M0,Train,Allen/crops/245466.ome.tiff,374,Allen
M0,Train,Allen/crops/245472.ome.tiff,374,Allen
M0,Train,Allen/crops/245475.ome.tiff,374,Allen
M0,Train,Allen/crops/245481.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245484.ome.tiff,374,Allen
M3,Task_one,Allen/crops/245485.ome.tiff,374,Allen
M0,Train,Allen/crops/245486.ome.tiff,374,Allen
M0,Train,Allen/crops/245493.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245498.ome.tiff,374,Allen
M0,Train,Allen/crops/245499.ome.tiff,374,Allen
M0,Train,Allen/crops/245500.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245506.ome.tiff,374,Allen
M0,Train,Allen/crops/245514.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245515.ome.tiff,374,Allen
M4M5,Train,Allen/crops/245516.ome.tiff,374,Allen
M0,Train,Allen/crops/245517.ome.tiff,374,Allen
M0,Train,Allen/crops/245521.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245522.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245524.ome.tiff,374,Allen
M0,Train,Allen/crops/245528.ome.tiff,374,Allen
M0,Train,Allen/crops/245529.ome.tiff,374,Allen
M0,Train,Allen/crops/245530.ome.tiff,374,Allen
M0,Train,Allen/crops/245536.ome.tiff,374,Allen
M0,Train,Allen/crops/245537.ome.tiff,374,Allen
M0,Train,Allen/crops/245538.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245552.ome.tiff,374,Allen
M0,Train,Allen/crops/245553.ome.tiff,374,Allen
M0,Train,Allen/crops/245555.ome.tiff,374,Allen
M0,Train,Allen/crops/245556.ome.tiff,374,Allen
M0,Train,Allen/crops/245557.ome.tiff,374,Allen
M0,Train,Allen/crops/245562.ome.tiff,374,Allen
M0,Train,Allen/crops/245563.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245565.ome.tiff,374,Allen
M0,Train,Allen/crops/245566.ome.tiff,374,Allen
M0,Train,Allen/crops/245567.ome.tiff,374,Allen
M0,Train,Allen/crops/245568.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245569.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245571.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245577.ome.tiff,374,Allen
M4M5,Train,Allen/crops/245581.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245585.ome.tiff,374,Allen
M0,Train,Allen/crops/245589.ome.tiff,374,Allen
M0,Train,Allen/crops/245590.ome.tiff,374,Allen
M0,Train,Allen/crops/245599.ome.tiff,374,Allen
M0,Train,Allen/crops/245600.ome.tiff,374,Allen
M0,Train,Allen/crops/245601.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245602.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245603.ome.tiff,374,Allen
M0,Train,Allen/crops/245604.ome.tiff,374,Allen
M0,Train,Allen/crops/245609.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245610.ome.tiff,374,Allen
M0,Train,Allen/crops/245611.ome.tiff,374,Allen
M0,Train,Allen/crops/245612.ome.tiff,374,Allen
M0,Train,Allen/crops/245615.ome.tiff,374,Allen
M0,Train,Allen/crops/245627.ome.tiff,374,Allen
M0,Train,Allen/crops/245628.ome.tiff,374,Allen
M0,Train,Allen/crops/245629.ome.tiff,374,Allen
M1M2,Train,Allen/crops/245630.ome.tiff,374,Allen
M0,Train,Allen/crops/245631.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245632.ome.tiff,374,Allen
M0,Train,Allen/crops/245637.ome.tiff,374,Allen
M0,Train,Allen/crops/245639.ome.tiff,374,Allen
M0,Train,Allen/crops/245640.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245641.ome.tiff,374,Allen
M6M7_single,Task_one,Allen/crops/245645.ome.tiff,374,Allen
M6M7_single,Task_one,Allen/crops/245646.ome.tiff,374,Allen
M6M7_complete,Train,Allen/crops/245706.ome.tiff,374,Allen
M0,Train,Allen/crops/245711.ome.tiff,374,Allen
M0,Train,Allen/crops/245712.ome.tiff,374,Allen
M0,Train,Allen/crops/245713.ome.tiff,374,Allen
M0,Train,Allen/crops/245714.ome.tiff,374,Allen
M0,Train,Allen/crops/245715.ome.tiff,374,Allen
M0,Train,Allen/crops/245716.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245717.ome.tiff,374,Allen
M0,Train,Allen/crops/245723.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245724.ome.tiff,374,Allen
M0,Train,Allen/crops/245725.ome.tiff,374,Allen
M0,Train,Allen/crops/245728.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245730.ome.tiff,374,Allen
M0,Train,Allen/crops/245732.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245733.ome.tiff,374,Allen
M0,Train,Allen/crops/245746.ome.tiff,374,Allen
M0,Train,Allen/crops/245750.ome.tiff,374,Allen
M0,Train,Allen/crops/245754.ome.tiff,374,Allen
M0,Train,Allen/crops/245755.ome.tiff,374,Allen
M0,Train,Allen/crops/245756.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245758.ome.tiff,374,Allen
M0,Train,Allen/crops/245759.ome.tiff,374,Allen
M0,Train,Allen/crops/245760.ome.tiff,374,Allen
M0,Train,Allen/crops/245761.ome.tiff,374,Allen
M0,Train,Allen/crops/245763.ome.tiff,374,Allen
M0,Train,Allen/crops/245765.ome.tiff,374,Allen
M0,Train,Allen/crops/245769.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245770.ome.tiff,374,Allen
M0,Train,Allen/crops/245772.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245781.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245783.ome.tiff,374,Allen
M0,Train,Allen/crops/245791.ome.tiff,374,Allen
M0,Train,Allen/crops/245792.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245799.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245801.ome.tiff,374,Allen
M0,Train,Allen/crops/245802.ome.tiff,374,Allen
M0,Train,Allen/crops/245803.ome.tiff,374,Allen
M0,Train,Allen/crops/245805.ome.tiff,374,Allen
M0,Train,Allen/crops/245806.ome.tiff,374,Allen
M0,Train,Allen/crops/245807.ome.tiff,374,Allen
M0,Train,Allen/crops/245810.ome.tiff,374,Allen
M0,Train,Allen/crops/245816.ome.tiff,374,Allen
M0,Train,Allen/crops/245817.ome.tiff,374,Allen
M0,Train,Allen/crops/245818.ome.tiff,374,Allen
M0,Train,Allen/crops/245822.ome.tiff,374,Allen
M0,Train,Allen/crops/245823.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245824.ome.tiff,374,Allen
M0,Train,Allen/crops/245828.ome.tiff,374,Allen
M0,Train,Allen/crops/245843.ome.tiff,374,Allen
M0,Train,Allen/crops/245844.ome.tiff,374,Allen
M0,Train,Allen/crops/245849.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245850.ome.tiff,374,Allen
M0,Train,Allen/crops/245851.ome.tiff,374,Allen
M0,Train,Allen/crops/245857.ome.tiff,374,Allen
M0,Train,Allen/crops/245858.ome.tiff,374,Allen
M0,Train,Allen/crops/245859.ome.tiff,374,Allen
M0,Train,Allen/crops/245861.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245863.ome.tiff,374,Allen
M0,Train,Allen/crops/245869.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245870.ome.tiff,374,Allen
M0,Train,Allen/crops/245872.ome.tiff,374,Allen
M0,Train,Allen/crops/245873.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245876.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245877.ome.tiff,374,Allen
M0,Train,Allen/crops/245878.ome.tiff,374,Allen
M0,Train,Allen/crops/245879.ome.tiff,374,Allen
M0,Train,Allen/crops/245882.ome.tiff,374,Allen
M0,Train,Allen/crops/245889.ome.tiff,374,Allen
M0,Train,Allen/crops/245890.ome.tiff,374,Allen
M0,Train,Allen/crops/245893.ome.tiff,374,Allen
M0,Train,Allen/crops/245894.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245895.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245897.ome.tiff,374,Allen
M0,Train,Allen/crops/245898.ome.tiff,374,Allen
M0,Train,Allen/crops/245902.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245903.ome.tiff,374,Allen
M0,Train,Allen/crops/245905.ome.tiff,374,Allen
M0,Train,Allen/crops/245906.ome.tiff,374,Allen
M6M7_single,Train,Allen/crops/245907.ome.tiff,374,Allen
M0,Task_one,Allen/crops/245908.ome.tiff,374,Allen
M0,Train,Allen/crops/245912.ome.tiff,374,Allen
